Date,Time,ms,Data_Type,ABB_X,ABB_Y,ABB_Z,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Gas_Flow,PF2_Gas_Flow,PF1_LibraWeight,PF2_LibraWeight,PF1_Pressure,PF2_Pressure
13/12/2024,12:15:05 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2453,0,197.2,62.26,62.8,0.002,5.1
13/12/2024,12:15:06 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2407,0,197.3,62.26,62.8,0.002,5.097
13/12/2024,12:15:07 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2409,0,198.9,62.26,62.8,0.002,5.097
13/12/2024,12:15:08 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2393,0,198.4,62.26,62.8,0.002,5.1
13/12/2024,12:15:09 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2376,0,199.3,62.26,62.8,0.002,5.097
13/12/2024,12:15:10 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2378,0,199.7,62.26,62.8,0.002,5.1
13/12/2024,12:15:11 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2393,0,197.7,62.26,62.8,0.002,5.097
13/12/2024,12:15:12 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2386,0,197.2,62.26,62.8,0.002,5.097
13/12/2024,12:15:13 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2392,0,197.9,62.26,62.8,0.002,5.097
13/12/2024,12:15:14 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2388,0,197.7,62.26,62.8,0.002,5.097
13/12/2024,12:15:15 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2397,0,197.6,62.26,62.8,0.002,5.097
13/12/2024,12:15:16 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2378,0,199.6,62.26,62.8,0.002,5.097
13/12/2024,12:15:17 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2398,0,197.9,62.26,62.8,0.002,5.097
13/12/2024,12:15:18 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2390,0,198.1,62.26,62.8,0.002,5.097
13/12/2024,12:15:19 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2381,0,198.1,62.26,62.8,0.002,5.097
13/12/2024,12:15:20 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2419,0,198.1,62.26,62.8,0.002,5.097
13/12/2024,12:15:21 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2404,0,198.8,62.26,62.8,0.002,5.097
13/12/2024,12:15:22 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2392,0,198.8,62.26,62.8,0.002,5.1
13/12/2024,12:15:23 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2395,0,198.4,62.26,62.8,0.002,5.1
13/12/2024,12:15:24 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2400,0,199.6,62.26,62.8,0.002,5.1
13/12/2024,12:15:25 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2402,0,198.4,62.26,62.8,0.002,5.1
13/12/2024,12:15:26 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2398,0,198.8,62.26,62.8,0.002,5.1
13/12/2024,12:15:27 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2419,0,198.4,62.26,62.8,0.002,5.097
13/12/2024,12:15:28 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2457,0,198.1,62.26,62.8,0.002,5.097
13/12/2024,12:15:29 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2448,0,198.8,62.26,62.8,0.002,5.097
13/12/2024,12:15:30 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2469,0,198.4,62.26,62.8,0.002,5.097
13/12/2024,12:15:31 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2471,0,197.6,62.26,62.8,0.002,5.097
13/12/2024,12:15:32 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2465,0,200.1,62.26,62.8,0.002,5.097
13/12/2024,12:15:33 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2472,0,200.5,62.26,62.8,0.002,5.097
13/12/2024,12:15:34 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2469,0,199.6,62.26,62.8,0.002,5.097
13/12/2024,12:15:35 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2483,0,198.1,62.26,62.8,0.002,5.097
13/12/2024,12:15:36 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2493,0,198.1,62.26,62.8,0.002,5.097
13/12/2024,12:15:37 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2505,0,199.1,62.26,62.8,0.002,5.097
13/12/2024,12:15:38 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2500,0,199.1,62.26,62.8,0.002,5.097
13/12/2024,12:15:39 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2479,0,198.1,62.26,62.8,0.002,5.097
13/12/2024,12:15:40 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2462,0,198.4,62.26,62.8,0.002,5.097
13/12/2024,12:15:41 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2428,0,199.3,62.26,62.8,0.002,5.097
13/12/2024,12:15:42 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2380,0,197.9,62.26,62.8,0.002,5.097
13/12/2024,12:15:43 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2395,0,197.6,62.26,62.8,0.002,5.097
13/12/2024,12:15:44 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2402,0,199.7,62.26,62.8,0.002,5.097
13/12/2024,12:15:45 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2380,0,199.1,62.26,62.8,0.002,5.1
13/12/2024,12:15:46 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2388,0,197.9,62.26,62.8,0.002,5.1
13/12/2024,12:15:47 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2381,0,198.8,62.26,62.8,0.002,5.1
13/12/2024,12:15:48 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2386,0,199.3,62.26,62.8,0.002,5.1
13/12/2024,12:15:49 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2386,0,197.3,62.26,62.8,0.002,5.1
13/12/2024,12:15:50 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2402,0,196.4,62.26,62.8,0.002,5.1
13/12/2024,12:15:51 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2402,0,198.1,62.26,62.8,0.002,5.1
13/12/2024,12:15:52 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2397,0,199.3,62.26,62.8,0.002,5.1
13/12/2024,12:15:53 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2416,0,198.5,62.26,62.8,0.002,5.1
13/12/2024,12:15:54 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2440,0,198.8,62.26,62.8,0.002,5.1
13/12/2024,12:15:55 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2448,0,198.1,62.26,62.8,0.002,5.1
13/12/2024,12:15:56 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2465,0,197.9,62.26,62.8,0.002,5.1
13/12/2024,12:15:57 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2462,0,199.1,62.26,62.8,0.002,5.1
13/12/2024,12:15:58 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2443,0,199.1,62.26,62.8,0.002,5.1
13/12/2024,12:15:59 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2457,0,197.7,62.26,62.8,0.002,5.097
13/12/2024,12:16:00 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2486,0,198.5,62.26,62.8,0.002,5.097
13/12/2024,12:16:01 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2526,0,199.6,62.26,62.8,0.002,5.097
13/12/2024,12:16:02 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2560,0,197.3,62.26,62.8,0.002,5.097
13/12/2024,12:16:03 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2553,0,197.2,62.26,62.8,0.002,5.097
13/12/2024,12:16:04 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2536,0,198.5,62.26,62.8,0.002,5.097
13/12/2024,12:16:05 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2560,0,199.3,62.26,62.8,0.002,5.097
13/12/2024,12:16:06 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2541,0,199.3,62.26,62.8,0.002,5.1
13/12/2024,12:16:07 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2524,0,199.6,62.26,62.8,0.002,5.1
13/12/2024,12:16:08 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2529,0,199.6,62.26,62.8,0.002,5.097
13/12/2024,12:16:09 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2529,0,198.5,62.26,62.8,0.002,5.097
13/12/2024,12:16:10 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2532,0,198.8,62.26,62.8,0.002,5.097
13/12/2024,12:16:11 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2534,0,198.1,62.26,62.8,0.002,5.1
13/12/2024,12:16:12 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2536,0,199.6,62.26,62.8,0.002,5.097
13/12/2024,12:16:13 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2526,0,198.4,62.26,62.8,0.005,5.097
13/12/2024,12:16:14 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2488,0,197.7,62.26,62.8,0.002,5.097
13/12/2024,12:16:15 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2486,0,197.6,62.26,62.8,0.002,5.097
13/12/2024,12:16:16 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2447,0,198.5,62.26,62.8,0.002,5.097
13/12/2024,12:16:17 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2441,0,198.8,62.26,62.8,0.002,5.097
13/12/2024,12:16:18 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2438,0,198.5,62.26,62.8,0.002,5.097
13/12/2024,12:16:19 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2405,0,199.1,62.26,62.8,0.002,5.097
13/12/2024,12:16:20 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2428,0,198.8,62.26,62.8,0.002,5.097
13/12/2024,12:16:21 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2428,0,197.3,62.26,62.8,0.002,5.097
13/12/2024,12:16:22 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2380,0,198.5,62.26,62.8,0.002,5.097
13/12/2024,12:16:23 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2376,0,198.9,62.26,62.8,0.002,5.097
13/12/2024,12:16:24 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2386,0,198.4,62.26,62.8,0.002,5.097
13/12/2024,12:16:25 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2381,0,198.5,62.26,62.8,0.002,5.097
13/12/2024,12:16:26 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2381,0,198.5,62.26,62.8,0.002,5.097
13/12/2024,12:16:27 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2400,0,199.1,62.26,62.8,0.002,5.097
13/12/2024,12:16:28 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2416,0,197.6,62.26,62.8,0.002,5.097
13/12/2024,12:16:29 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2386,0,198.8,62.26,62.8,0.002,5.097
13/12/2024,12:16:30 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2385,0,199.1,62.26,62.8,0.002,5.097
13/12/2024,12:16:31 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2388,0,198.8,62.26,62.8,0.002,5.097
13/12/2024,12:16:32 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2386,0,197.6,62.26,62.8,0.002,5.097
13/12/2024,12:16:33 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2395,0,197.7,62.26,62.8,0.002,5.097
13/12/2024,12:16:34 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2414,0,199.3,62.26,62.8,0.002,5.095
13/12/2024,12:16:35 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2424,0,199.7,62.26,62.8,0.002,5.097
13/12/2024,12:16:36 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2428,0,199.3,62.26,62.8,0.002,5.095
13/12/2024,12:16:37 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.995,2426,0,198.8,62.26,62.8,0.002,5.095
13/12/2024,12:16:38 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.995,2443,0,197.3,62.26,62.8,0.002,5.095
13/12/2024,12:16:39 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2453,0,198.1,62.26,62.8,0.002,5.095
13/12/2024,12:16:40 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2452,0,198.8,62.26,62.8,0.002,5.097
13/12/2024,12:16:41 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2464,0,198.1,62.26,62.8,0.002,5.097
13/12/2024,12:16:42 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2467,0,197.7,62.26,62.8,0.002,5.097
13/12/2024,12:16:43 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2486,0,198.8,62.26,62.8,0.002,5.097
13/12/2024,12:16:44 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2479,0,198.8,62.26,62.8,0.002,5.097
13/12/2024,12:16:45 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2493,0,198.4,62.26,62.8,0.002,5.097
13/12/2024,12:16:46 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2493,0,199.6,62.26,62.8,0.002,5.097
13/12/2024,12:16:47 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2486,0,198.8,62.26,62.8,0.002,5.097
13/12/2024,12:16:48 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2474,0,197.7,62.26,62.8,0.002,5.097
13/12/2024,12:16:49 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2474,0,197.3,62.26,62.8,0.002,5.097
13/12/2024,12:16:50 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2512,0,198.8,62.26,62.8,0.002,5.097
13/12/2024,12:16:51 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2501,0,198.8,62.26,62.8,0.002,5.097
13/12/2024,12:16:52 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2443,0,199.7,62.26,62.8,0.002,5.097
13/12/2024,12:16:53 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2440,0,199.3,62.26,62.8,0.002,5.1
13/12/2024,12:16:54 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2455,0,200.8,62.26,62.8,0.002,5.097
13/12/2024,12:16:55 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2441,0,200.1,62.26,62.8,0.002,5.097
13/12/2024,12:16:56 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2436,0,198.4,62.26,62.8,0.002,5.097
13/12/2024,12:16:57 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2419,0,196.7,62.26,62.8,0.002,5.097
13/12/2024,12:16:58 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2409,0,198.9,62.26,62.8,0.002,5.097
13/12/2024,12:16:59 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2393,0,197.9,62.26,62.8,0.002,5.097
13/12/2024,12:17:00 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2390,0,198.5,62.26,62.8,0.002,5.097
13/12/2024,12:17:01 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2356,0,199.6,62.26,62.8,0.002,5.097
13/12/2024,12:17:02 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2350,0,199.3,62.26,62.8,0.002,5.097
13/12/2024,12:17:03 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2345,0,200.1,62.26,62.8,0.002,5.097
13/12/2024,12:17:04 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2344,0,199.3,62.26,62.8,0.002,5.097
13/12/2024,12:17:05 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2364,0,198.9,62.26,62.8,0.002,5.097
13/12/2024,12:17:06 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2419,0,198.5,62.26,62.8,0.002,5.097
13/12/2024,12:17:07 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2416,0,200,62.26,62.8,0.002,5.097
13/12/2024,12:17:08 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2402,0,199.7,62.26,62.8,0.002,5.097
13/12/2024,12:17:09 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2395,0,198.1,62.26,62.8,0.002,5.097
13/12/2024,12:17:10 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2381,0,198.8,62.26,62.8,0.002,5.097
13/12/2024,12:17:11 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2373,0,198.8,62.26,62.8,0.002,5.097
13/12/2024,12:17:12 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2385,0,199.3,62.26,62.8,0.002,5.097
13/12/2024,12:17:13 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2398,0,198.4,62.26,62.8,0.002,5.097
13/12/2024,12:17:14 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2393,0,198.9,62.26,62.8,0.002,5.097
13/12/2024,12:17:15 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2422,0,199.3,62.26,62.8,0.002,5.095
13/12/2024,12:17:16 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2402,0,198.9,62.26,62.8,0.002,5.097
13/12/2024,12:17:17 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2378,0,197.3,62.26,62.8,0.002,5.095
13/12/2024,12:17:18 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2374,0,196.7,62.26,62.8,0.002,5.097
13/12/2024,12:17:19 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2371,0,198.8,62.26,62.8,0.002,5.097
13/12/2024,12:17:20 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2333,0,197.6,62.26,62.8,0.002,5.097
13/12/2024,12:17:21 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2338,0,196.4,62.26,62.8,0.002,5.097
13/12/2024,12:17:22 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2328,0,198.9,62.26,62.8,0.002,5.097
13/12/2024,12:17:23 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2335,0,197.9,62.26,62.8,0.002,5.097
13/12/2024,12:17:24 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2350,0,198.8,62.26,62.8,0.002,5.095
13/12/2024,12:17:25 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2368,0,199.7,62.26,62.8,0.002,5.097
13/12/2024,12:17:26 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2354,0,199.3,62.26,62.8,0.002,5.097
13/12/2024,12:17:27 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2335,0,199.1,62.26,62.8,0.002,5.097
13/12/2024,12:17:28 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2345,0,197.3,62.26,62.8,0.002,5.097
13/12/2024,12:17:29 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2350,0,197.6,62.26,62.8,0.002,5.097
13/12/2024,12:17:30 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2371,0,197.9,62.26,62.8,0.002,5.097
13/12/2024,12:17:31 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2414,0,197.6,62.26,62.8,0.002,5.097
13/12/2024,12:17:32 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2412,0,198.1,62.26,62.8,0.002,5.097
13/12/2024,12:17:33 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2441,0,197.6,62.26,62.8,0.002,5.097
13/12/2024,12:17:34 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2464,0,198.8,62.26,62.8,0.002,5.097
13/12/2024,12:17:35 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2462,0,200.5,62.26,62.8,0.002,5.097
13/12/2024,12:17:36 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2469,0,200.5,62.26,62.8,0.002,5.097
13/12/2024,12:17:37 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2476,0,200.1,62.26,62.8,0.002,5.097
13/12/2024,12:17:38 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2459,0,198.5,62.26,62.8,0.002,5.097
13/12/2024,12:17:39 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2452,0,198.4,62.26,62.8,0.002,5.097
13/12/2024,12:17:40 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2462,0,198.5,62.26,62.8,0.002,5.097
13/12/2024,12:17:41 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2465,0,198.9,62.26,62.8,0.002,5.097
13/12/2024,12:17:42 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2459,0,199.1,62.26,62.8,0.002,5.097
13/12/2024,12:17:43 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2453,0,200.1,62.26,62.8,0.002,5.097
13/12/2024,12:17:44 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2450,0,199.6,62.26,62.8,0.002,5.097
13/12/2024,12:17:45 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2441,0,199.7,62.26,62.8,0.002,5.097
13/12/2024,12:17:46 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2426,0,199.1,62.26,62.8,0.002,5.097
13/12/2024,12:17:47 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2398,0,199.1,62.26,62.8,0.002,5.1
13/12/2024,12:17:48 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2402,0,199.1,62.26,62.8,0.002,5.097
13/12/2024,12:17:49 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2433,0,199.3,62.26,62.8,0.002,5.097
13/12/2024,12:17:50 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2443,0,198.4,62.26,62.8,0.002,5.097
13/12/2024,12:17:51 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2440,0,198.1,62.26,62.8,0.002,5.097
13/12/2024,12:17:52 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2440,0,197.2,62.26,62.8,0.002,5.097
13/12/2024,12:17:53 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2441,0,197.2,62.26,62.8,0.002,5.097
13/12/2024,12:17:54 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2448,0,196.7,62.26,62.8,0.002,5.1
13/12/2024,12:17:55 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2457,0,197.3,62.26,62.8,0.002,5.1
13/12/2024,12:17:56 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2450,0,199.1,62.26,62.8,0.002,5.097
13/12/2024,12:17:57 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2450,0,199.6,62.26,62.8,0.002,5.097
13/12/2024,12:17:58 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2455,0,198.4,62.26,62.8,0.002,5.1
13/12/2024,12:17:59 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2447,0,197.3,62.26,62.8,0.002,5.1
13/12/2024,12:18:00 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2465,0,198.8,62.26,62.8,0.002,5.097
13/12/2024,12:18:01 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2453,0,198.4,62.26,62.8,0.002,5.097
13/12/2024,12:18:02 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2459,0,196.5,62.26,62.8,0.002,5.097
13/12/2024,12:18:03 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2426,0,197.9,62.26,62.8,0.002,5.097
13/12/2024,12:18:04 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2422,0,196.7,62.26,62.8,0.002,5.097
13/12/2024,12:18:05 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2412,0,197.6,62.26,62.8,0.002,5.097
13/12/2024,12:18:06 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2421,0,198.5,62.26,62.8,0.002,5.097
13/12/2024,12:18:07 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2421,0,198.1,62.26,62.8,0.002,5.097
13/12/2024,12:18:08 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2397,0,198.8,62.26,62.8,0.002,5.097
13/12/2024,12:18:09 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2404,0,199.6,62.26,62.8,0.002,5.097
13/12/2024,12:18:10 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2398,0,198.9,62.26,62.8,0.002,5.097
13/12/2024,12:18:11 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2405,0,198.5,62.26,62.8,0.002,5.097
13/12/2024,12:18:12 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2404,0,198.5,62.26,62.8,0.002,5.097
13/12/2024,12:18:13 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2412,0,197.6,62.26,62.8,0.002,5.097
13/12/2024,12:18:14 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2407,0,198.5,62.26,62.8,0.002,5.097
13/12/2024,12:18:15 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2414,0,198.5,62.26,62.8,0.002,5.097
13/12/2024,12:18:16 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2381,0,197.9,62.26,62.8,0.002,5.097
13/12/2024,12:18:17 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2378,0,198.1,62.26,62.8,0.002,5.097
13/12/2024,12:18:18 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2361,0,198.4,62.26,62.8,0.002,5.097
13/12/2024,12:18:19 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2429,0,199.1,62.26,62.8,0.002,5.097
13/12/2024,12:18:20 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2431,0,199.1,62.26,62.8,0.002,5.097
13/12/2024,12:18:21 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2441,0,198.9,62.26,62.8,0.002,5.097
13/12/2024,12:18:22 pm,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2464,0,200,62.26,62.8,0.002,5.097
